property,Large Atten Mean. Mean(STD),Small Atten. Mean(STD),P Value,Head, 
Proportion is_connecting_to_pep,0.1299+-0.3163,0.0731+-0.0524,0.11370125522755098,0,
Proportion is_connecting_to_cdr,0.4091+-0.4749,0.4415+-0.1010,0.5786037369054622,0,
Proportion is_connecting_to_ownchain_tcr,0.6753+-0.4613,0.6609+-0.0803,0.7910182740628771,0,
Proportion is_connecting_to_ownchain_cdr,0.3766+-0.4570,0.4152+-0.0924,0.48334673413991625,0,
Proportion is_connecting_to_opposite_chain_tcr,0.1429+-0.3309,0.1574+-0.1033,0.7048945521232367,0,
Proportion is_connecting_to_opposite_chain_cdr,0.0455+-0.1834,0.0512+-0.0768,0.7968126889281694,0,
Proportion is_connecting_to_tcr,0.7403+-0.4310,0.7353+-0.0892,0.9222762981707813,0,
Proportion is_connecting_to_notCDR_tcr,0.5390+-0.4613,0.4286+-0.0715,0.047630596133762755,0,***
Proportion digit4_is_in_edge,0.6875+-0.4203,0.5997+-0.0383,0.09542188394862038,0,
distance_value,8.1555+-4.7425,8.5256+-1.4510,0.5103320103868108,0,
num_bonds,2.1818+-1.5582,2.1373+-0.6696,0.5259576212179085,0,
Proportion is_connecting_to_pep,0.0732+-0.2358,0.0740+-0.0536,0.9751139883050105,1,
Proportion is_connecting_to_cdr,0.3821+-0.4453,0.4381+-0.0847,0.2488138632366258,1,
Proportion is_connecting_to_ownchain_tcr,0.5691+-0.4625,0.6643+-0.0758,0.06612877157549431,1,
Proportion is_connecting_to_ownchain_cdr,0.3699+-0.4471,0.4172+-0.0809,0.3351129114242408,1,
Proportion is_connecting_to_opposite_chain_tcr,0.1829+-0.3515,0.1515+-0.0962,0.409714077584418,1,
Proportion is_connecting_to_opposite_chain_cdr,0.0427+-0.1738,0.0442+-0.0695,0.9248391581130151,1,
Proportion is_connecting_to_tcr,0.6880+-0.4413,0.7370+-0.0781,0.3052126612472125,1,
Proportion is_connecting_to_notCDR_tcr,0.4309+-0.4654,0.4326+-0.0686,0.9742682103042548,1,
Proportion digit4_is_in_edge,0.6349+-0.4550,0.6061+-0.0400,0.5918524541454933,1,
distance_value,7.7924+-4.3228,8.5447+-1.4979,0.1395148296791916,1,
num_bonds,2.0051+-1.7031,2.1462+-0.6532,0.5912997160004112,1,
Proportion is_connecting_to_pep,0.0563+-0.2091,0.0763+-0.0520,0.38608461398409455,2,
Proportion is_connecting_to_cdr,0.5979+-0.4508,0.4297+-0.0925,0.0010711268754515473,2,***
Proportion is_connecting_to_ownchain_tcr,0.6479+-0.4370,0.6573+-0.0825,0.852120662154919,2,
Proportion is_connecting_to_ownchain_cdr,0.4979+-0.4545,0.4101+-0.0874,0.08421933175378615,2,
Proportion is_connecting_to_opposite_chain_tcr,0.2542+-0.4099,0.1445+-0.0964,0.01645124824072993,2,***
Proportion is_connecting_to_opposite_chain_cdr,0.1375+-0.3352,0.0414+-0.0687,0.00648776095481462,2,***
Proportion is_connecting_to_tcr,0.7583+-0.4022,0.7278+-0.0867,0.504006038716925,2,
Proportion is_connecting_to_notCDR_tcr,0.3875+-0.4547,0.4302+-0.0773,0.4347548070679085,2,
Proportion digit4_is_in_edge,0.5915+-0.4543,0.6054+-0.0442,0.8081362909575546,2,
distance_value,6.9413+-3.4907,8.5770+-1.4325,1.4573116977057085e-05,2,***
num_bonds,2.6646+-1.7761,2.1204+-0.6528,0.0007242547853033111,2,***
Proportion is_connecting_to_pep,0.0843+-0.2622,0.0747+-0.0563,0.7509293004115938,3,
Proportion is_connecting_to_cdr,0.4476+-0.4744,0.4447+-0.0921,0.9537604265806452,3,
Proportion is_connecting_to_ownchain_tcr,0.4569+-0.4783,0.6768+-0.0793,5.097401035202043e-05,3,***
Proportion is_connecting_to_ownchain_cdr,0.4026+-0.4673,0.4195+-0.0887,0.7347179081070481,3,
Proportion is_connecting_to_opposite_chain_tcr,0.1742+-0.3603,0.1625+-0.0999,0.7716591483284116,3,
Proportion is_connecting_to_opposite_chain_cdr,0.0674+-0.2393,0.0495+-0.0712,0.45900269546105765,3,
Proportion is_connecting_to_tcr,0.5918+-0.4714,0.7515+-0.0794,0.001966050698858815,3,***
Proportion is_connecting_to_notCDR_tcr,0.1816+-0.3635,0.4512+-0.0738,3.585747836870711e-09,3,***
Proportion digit4_is_in_edge,0.3629+-0.4506,0.6191+-0.0440,6.966871368097722e-06,3,***
distance_value,5.9462+-2.4319,8.6220+-1.4853,4.734784561689973e-13,3,***
num_bonds,1.6704+-1.4173,2.1646+-0.6619,0.00010010919889960679,3,***
Proportion is_connecting_to_pep,0.0853+-0.1495,0.0707+-0.0568,0.36680525206516257,all,
Proportion is_connecting_to_cdr,0.4400+-0.2755,0.4408+-0.0944,0.9795082207211765,all,
Proportion is_connecting_to_ownchain_tcr,0.5782+-0.2665,0.6779+-0.0811,0.0003913113826398348,all,***
Proportion is_connecting_to_ownchain_cdr,0.4017+-0.2735,0.4209+-0.0891,0.5010214923244249,all,
Proportion is_connecting_to_opposite_chain_tcr,0.1697+-0.2286,0.1537+-0.1012,0.507128851210064,all,
Proportion is_connecting_to_opposite_chain_cdr,0.0574+-0.1467,0.0418+-0.0654,0.23193226723749286,all,
Proportion is_connecting_to_tcr,0.6818+-0.2842,0.7446+-0.0872,0.03292842678128986,all,***
Proportion is_connecting_to_notCDR_tcr,0.3702+-0.2795,0.4444+-0.0891,0.021385755219770923,all,***
Proportion digit4_is_in_edge,0.5707+-0.2337,0.6145+-0.0507,0.12388731966284293,all,
distance_value,7.4030+-2.5937,8.7034+-1.5088,1.2582690166732532e-05,all,***
num_bonds,2.0765+-1.1276,2.1529+-0.6506,0.4381167437612632,all,
